primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
MEIS2	-0.19923730175976706	0.017814750003939284	-0.4162893535234734	-1.7990981087393616	0.009353542930827801	1	DiagnosisPD
SH3D19	-0.15976221200899343	0.014491320846388128	-0.334015744864375	-1.7969689136113782	3.041117375148635e-4	0.44704425414684934	DiagnosisPD
RGL1	-0.0636485128780474	0.00581774274598601	-0.13311476850208082	-1.7958185854391588	0.014040254102548295	1	DiagnosisPD
PHLPP1	-0.8573029935867424	0.0793770300275487	-1.7939830172010336	-1.793870851205747	1.1235024048844103e-4	0.1716711674663379	DiagnosisPD
MTUS1	-0.12243482638870029	0.012537000403565784	-0.25740665318096634	-1.7779106638646824	0.243589110920395	1	DiagnosisPD
AL133304.3	-0.34341936312136	0.03558758858780636	-0.7224263148305263	-1.7759293867201895	0.0029247435311917586	1	DiagnosisPD
ZBTB20	-0.12331675461389224	0.013738707748899487	-0.260372216976684	-1.7634933593074276	0.19197451389037543	1	DiagnosisPD
KIF5C	-0.1375230730000485	0.015532561063185624	-0.29057870706328265	-1.7610607526672855	0.0391352277129268	1	DiagnosisPD
UBR5	-0.10651104464296202	0.012592099354944139	-0.22561418864086819	-1.7527481177122692	0.13803813798133865	1	DiagnosisPD
PHF14	-0.08727575376793917	0.011026087861317549	-0.18557759539719587	-1.740123392132222	0.02762543222508442	1	DiagnosisPD
JAM3	-0.2667991396975553	0.03528687422724508	-0.5688851536223557	-1.7310192488542382	0.01178925542163967	1	DiagnosisPD
RASGRF2	-0.7131824463468299	0.09819375599722768	-1.5245586486908875	-1.72276670822695	0.0299609030756031	1	DiagnosisPD
BTBD9	-0.047497417769979955	0.006669583139985384	-0.1016644186799453	-1.7186336076193336	0.0016551674847856113	1	DiagnosisPD
RIF1	-0.10617042269072308	0.01495080913315966	-0.2272916545146058	-1.7180324338162816	0.0020369361721382854	1	DiagnosisPD
NT5DC1	-0.07699780092508313	0.01126674962055127	-0.16526235147071752	-1.7097794728351672	0.04237308903305699	1	DiagnosisPD
PTBP2	-0.1424928169557278	0.021219003273458104	-0.3062046371849137	-1.7059292902486198	0.127952875352807	1	DiagnosisPD
BIRC6	-0.04521693761752321	0.006860888077096533	-0.09729476331214296	-1.7017524837004803	2.4661476218138103e-4	0.36597630707716944	DiagnosisPD
